101,The Great Gatsby,F. Scott Fitzgerald,10,9,BAN.123,BT2024211 
102,To Kill a Mockingbird,Harper Lee,8,6,CAP.543,BT2024212 BT2024211 
103,1984,George Orwell,12,11,AGI.345,BT2024212 
105,Pride and Prejudice,Jane Austen,16,16,WOJ.297, 
106,The Catcher in the Rye,J.D. Salinger,9,9,IOS.330, 
107,The Hobbit,J.R.R. Tolkien,10,10,PDQ.312, 
108,War and Peace,Leo Tolstoy,7,7,FQP.344, 
109,Crime and Punishment,Fyodor Dostoevsky,6,5,DNW.195, 123456 
110,Brave New World,Aldous Huxley,11,11,VBL.689, 
6969,How to do BDSM,Tanisha Sharma,69,69,SEX.69,
